city_enc,district_enc,property_type_enc,area_m2,bedrooms,bathrooms,city_price_median,city_ppm2_median,city_area_median,district_ppm2_median,city_count,ratio_surface_chambres,price_per_m2_city,price_mad,city,district,area_m2,bedrooms,bathrooms,price_mad,latitude,longitude,url
154,52,0,100.0,2.0,1.0,1450000.0,17757.009345794395,83.0,12083.333333333332,1997,50.0,17469.87951807229,1000000.0,marrakech,amerchich,100.0,2.0,1.0,1000000.0,31.6295,-7.9811,https://www.avito.ma/fr/amerchich/appartements/Appartement_à_vendre_100m²_Amerchich_57673555.htm
154,449,0,90.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19420.634920634922,1997,45.0,17469.87951807229,1770000.0,marrakech,victor hugo,90.0,2.0,1.0,1770000.0,31.6295,-7.9811,https://www.avito.ma/fr/victor_hugo/appartements/Appartement_Duplex_à_vendre___Victor_Hugo_Marrakech_57709399.htm
238,444,0,100.0,2.0,1.0,400000.0,4000.0000000000005,100.0,12143.51851851852,1,50.0,4000.0,400000.0,targuist,toute la ville,100.0,2.0,1.0,400000.0,34.95,-4.3,https://www.avito.ma/fr/targuist/appartements/Lotissement_Bar_Anzrane_57709392.htm
93,193,0,94.0,2.0,1.0,638999.9999999999,7211.538461538462,82.0,12143.51851851852,87,47.0,7792.682926829267,430000.0,el jadida,hay al amal,94.0,2.0,1.0,430000.0,33.2316,-8.5007,https://www.avito.ma/fr/hay_al_amal/appartements/Appartement_à_vendre_57709334.htm
246,67,0,73.0,2.0,1.0,750000.0,7521.3675213675215,93.0,7469.879518072289,75,36.5,8064.5161290322585,520000.0,tétouan,autre secteur,73.0,2.0,1.0,520000.0,35.5713,-5.3724,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_titré_à_vendre_57709311.htm
134,67,0,804.0,2.0,1.0,690000.0,7454.545454545456,90.0,7058.823529411766,213,402.0,7666.666666666667,49000000.0,kénitra,autre secteur,804.0,2.0,1.0,49000000.0,34.261,-6.5802,https://www.avito.ma/fr/autre_secteur/appartements/Vente_appartement_57737934.htm
163,186,0,110.0,2.0,2.0,495000.0,5272.727272727273,98.0,7364.341085271318,121,55.0,5051.0204081632655,640000.0,meknès,hamria,110.0,2.0,2.0,640000.0,33.8935,-5.5547,https://www.avito.ma/fr/hamria/appartements/Appartement_à_vendre_90_m²_à_Meknès_57709266.htm
163,186,0,155.0,3.0,2.0,495000.0,5272.727272727273,98.0,7364.341085271318,121,51.666666666666664,5051.0204081632655,700000.0,meknès,hamria,155.0,3.0,2.0,700000.0,33.8935,-5.5547,https://www.avito.ma/fr/hamria/appartements/Appartement_à_vendre_147_m²_à_Meknès_57709244.htm
209,418,0,70.0,2.0,1.0,740000.0,9163.235138844895,78.5,12143.51851851852,107,35.0,9426.751592356688,290000.0,salé,sidi moussa,70.0,2.0,1.0,290000.0,34.0531,-6.7985,https://www.avito.ma/fr/sidi_moussa/appartements/Appartement_à_vendre_70m²_seulement_29_millions_magnifique_57709233.htm
72,445,0,165.0,3.0,2.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,55.0,12722.772277227723,3500000.0,casablanca,triangle d'or,165.0,3.0,2.0,3500000.0,33.5731,-7.5898,https://www.avito.ma/fr/triangle_d_or/appartements/Appartement_à_vendre_165_m²_à_Casablanca_57672637.htm
72,67,0,67.0,2.0,1.0,1285000.0,12152.777777777777,101.0,10288.14262023217,1298,33.5,12722.772277227723,690000.0,casablanca,autre secteur,67.0,2.0,1.0,690000.0,33.5731,-7.5898,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_67_m²_à_BOUSKOURA_prix_imbattable_57595128.htm
224,67,0,55.0,1.0,1.0,630000.0,7931.0344827586205,62.0,7241.379310344827,27,55.0,10161.290322580646,980000.0,skhirat,autre secteur,55.0,1.0,1.0,980000.0,33.8528,-7.0394,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_avec_piscine_à_la_plage_de_Skhirat_57707211.htm
154,76,0,86.0,2.0,1.0,1450000.0,17757.009345794395,83.0,9588.235294117649,1997,43.0,17469.87951807229,560000.0,marrakech,azli,86.0,2.0,1.0,560000.0,31.6295,-7.9811,https://www.avito.ma/fr/azli/appartements/Appartement_à_AZLI_SUD_RYAD_AL_KASR_57707197.htm
154,223,0,57.0,2.0,2.0,1450000.0,17757.009345794395,83.0,11929.824561403508,1997,28.5,17469.87951807229,680000.0,marrakech,hay izdihar,57.0,2.0,2.0,680000.0,31.6295,-7.9811,https://www.avito.ma/fr/hay_izdihar/appartements/Appart_à_côté_de_MACDO_Route_de_Safi_Jnane_Awrad_57707204.htm
72,151,0,73.0,1.0,1.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,73.0,12722.772277227723,900000.0,casablanca,derb omar,73.0,1.0,1.0,900000.0,33.5731,-7.5898,https://www.avito.ma/fr/derb_omar/appartements/À_VENDRE___Magnifique_Studio_Haut_Standing___NEUF_57593100.htm
2,161,0,90.0,3.0,2.0,1075000.0,11640.099626400995,80.0,11779.661016949152,166,30.0,13437.5,1190000.0,agadir,el houda,90.0,3.0,2.0,1190000.0,30.4278,-9.5981,https://www.avito.ma/fr/el_houda/appartements/Appartement_3_chambres__salon__parking_s_sol___El_Houda_57707185.htm
13,444,0,56.0,2.0,2.0,511500.0,5428.571428571428,85.5,5428.571428571428,6,28.0,5982.456140350877,300000.0,ain harrouda,toute la ville,56.0,2.0,2.0,300000.0,,,https://www.avito.ma/fr/ain_harrouda/appartements/Appartement_à_vendre_Zenata_Ain_Harrouda_57707168.htm
72,80,0,115.0,2.0,3.0,1285000.0,12152.777777777777,101.0,19130.434782608692,1298,57.5,12722.772277227723,2200000.0,casablanca,aïn diab,115.0,2.0,3.0,2200000.0,33.5731,-7.5898,https://www.avito.ma/fr/aïn_diab/appartements/Appt_2ch_à_vendre_115_m²_à_Casablanca_mosq_hassan2_57707147.htm
154,183,0,83.0,2.0,2.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,41.5,17469.87951807229,1650000.0,marrakech,guéliz,83.0,2.0,2.0,1650000.0,31.6295,-7.9811,https://www.avito.ma/fr/guéliz/appartements/Appartement_neuf_à_vendre_guéliz_avec_piscine_55797144.htm
102,331,0,98.0,3.0,2.0,630000.0,5686.274509803922,112.0,12143.51851851852,135,32.666666666666664,5625.0,430000.0,fes,ouled tayeb,98.0,3.0,2.0,430000.0,34.0181,-5.0078,https://www.avito.ma/fr/ouled_tayeb/appartements/Excellent_appartement_à_vendre_à_Ouled_Tayeb__Fès__emplacement_stratégique_57707079.htm
2,230,0,120.0,3.0,2.0,1075000.0,11640.099626400995,80.0,12025.316455696204,166,40.0,13437.5,1400000.0,agadir,hay mohammadi,120.0,3.0,2.0,1400000.0,30.4278,-9.5981,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_à_hay_mohammadi_57634720.htm
154,183,0,86.0,2.0,1.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,43.0,17469.87951807229,1600000.0,marrakech,guéliz,86.0,2.0,1.0,1600000.0,31.6295,-7.9811,https://www.avito.ma/fr/guéliz/appartements/Appartement_à_côté_de_la_POSTE_GUELIZ__ZARA__MACDO_GUELIZ_57707048.htm
241,67,0,78.0,3.0,2.0,1120000.0000000002,12033.921676778822,93.0,11864.391477067535,90,26.0,12043.010752688175,950000.0,temara,autre secteur,78.0,3.0,2.0,950000.0,33.9287,-6.9067,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_78_m²_à_Temara_57707015.htm
241,67,0,90.0,3.0,2.0,1120000.0000000002,12033.921676778822,93.0,11864.391477067535,90,30.0,12043.010752688175,1140000.0,temara,autre secteur,90.0,3.0,2.0,1140000.0,33.9287,-6.9067,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_90_m²_à_Temara_57706982.htm
163,295,0,110.0,3.0,2.0,495000.0,5272.727272727273,98.0,4909.09090909091,121,36.666666666666664,5051.0204081632655,490000.0,meknès,marjane 2,110.0,3.0,2.0,490000.0,33.8935,-5.5547,https://www.avito.ma/fr/marjane_2/appartements/Appartement_de_luxe_près_d_Attakadaw_49_millions_plus_subvention_57706956.htm
154,170,0,68.0,2.0,1.0,1450000.0,17757.009345794395,83.0,7826.236263736264,1997,34.0,17469.87951807229,560000.0,marrakech,es saada,68.0,2.0,1.0,560000.0,31.6295,-7.9811,https://www.avito.ma/fr/es_saada/appartements/Appartement_Montazah_jadid_57706930.htm
72,80,0,72.0,1.0,1.0,1285000.0,12152.777777777777,101.0,19130.434782608692,1298,72.0,12722.772277227723,2400000.0,casablanca,aïn diab,72.0,1.0,1.0,2400000.0,33.5731,-7.5898,https://www.avito.ma/fr/aïn_diab/appartements/Studio_à_vendre_72_m²_à_Casablanca_Marina_6e_etg_57706927.htm
72,332,0,90.0,2.0,1.0,1285000.0,12152.777777777777,101.0,7205.882352941177,1298,45.0,12722.772277227723,870000.0,casablanca,oulfa,90.0,2.0,1.0,870000.0,33.5731,-7.5898,https://www.avito.ma/fr/oulfa/appartements/Appartement_à_vendre_90m2_à_haj_fateh_oulfa_57706918.htm
72,211,0,75.0,2.0,1.0,1285000.0,12152.777777777777,101.0,12143.51851851852,1298,37.5,12722.772277227723,1000000.0,casablanca,hay chrifa,75.0,2.0,1.0,1000000.0,33.5731,-7.5898,https://www.avito.ma/fr/hay_chrifa/appartements/Appart__75_m2_RDC_Hay_Chrifa_à_coté_Bd_qods_56296854.htm
241,21,0,165.0,4.0,2.0,1120000.0000000002,12033.921676778822,93.0,12143.51851851852,90,41.25,12043.010752688175,2000000.0,temara,ain atig,165.0,4.0,2.0,2000000.0,33.9287,-6.9067,https://www.avito.ma/fr/ain_atig/appartements/Appartement_Ain_Atig_165_m²_57706728.htm
163,295,0,110.0,3.0,2.0,495000.0,5272.727272727273,98.0,4909.09090909091,121,36.666666666666664,5051.0204081632655,450000.0,meknès,marjane 2,110.0,3.0,2.0,450000.0,33.8935,-5.5547,https://www.avito.ma/fr/marjane_2/appartements/Appartement_R2_de_luxe_près_de_Marjane_à_un_prix_de_45_plus_subvention_57706582.htm
163,186,0,167.0,3.0,3.0,495000.0,5272.727272727273,98.0,7364.341085271318,121,55.666666666666664,5051.0204081632655,1450000.0,meknès,hamria,167.0,3.0,3.0,1450000.0,33.8935,-5.5547,https://www.avito.ma/fr/hamria/appartements/Appartement_haut_standing_57706570.htm
68,444,0,111.0,2.0,2.0,1100000.0,9909.909909909908,111.0,12143.51851851852,1,55.5,9909.90990990991,1100000.0,cap de l'eau,toute la ville,111.0,2.0,2.0,1100000.0,,,https://www.avito.ma/fr/cap_de_l_eau/appartements/Appartement_haut_standing_à_vendre_à_cap_de_l_eau_57671132.htm
72,80,0,72.0,1.0,1.0,1285000.0,12152.777777777777,101.0,19130.434782608692,1298,72.0,12722.772277227723,2400000.0,casablanca,aïn diab,72.0,1.0,1.0,2400000.0,33.5731,-7.5898,https://www.avito.ma/fr/aïn_diab/appartements/Appt_1ch_à_vendre_72_m²_à_Casablanca_Marina_9e_etg_57706546.htm
59,450,0,188.0,3.0,3.0,1270000.0,9771.98697068404,115.0,8299.396681749624,141,62.666666666666664,11043.478260869566,1780000.0,bouskoura,victoria,188.0,3.0,3.0,1780000.0,33.4485,-7.652,https://www.avito.ma/fr/victoria/appartements/Appartement_à_vendre_188_m²_à_Victoria_57706487.htm
72,179,0,322.0,3.0,3.0,1285000.0,12152.777777777777,101.0,16292.134831460675,1298,107.33333333333333,12722.772277227723,4200000.0,casablanca,gauthier,322.0,3.0,3.0,4200000.0,33.5731,-7.5898,https://www.avito.ma/fr/gauthier/appartements/Appartement_à_vendre_322_m²_à_Casablanca_57479394.htm
72,278,0,165.0,3.0,2.0,1285000.0,12152.777777777777,101.0,16546.762589928057,1298,55.0,12722.772277227723,2100000.0,casablanca,les princesses,165.0,3.0,2.0,2100000.0,33.5731,-7.5898,https://www.avito.ma/fr/les_princesses/appartements/Bel_appartement_orientation_sud_56943177.htm
72,285,0,117.0,2.0,2.0,1285000.0,12152.777777777777,101.0,15496.715927750412,1298,58.5,12722.772277227723,1380000.0,casablanca,maarif,117.0,2.0,2.0,1380000.0,33.5731,-7.5898,https://www.avito.ma/fr/maarif/appartements/181851_Vente_Appt_à_Casablanca_Val_Fleuri_de_117_m²_57706355.htm
72,220,0,119.0,3.0,1.0,1285000.0,12152.777777777777,101.0,12180.653162463826,1298,39.666666666666664,12722.772277227723,1250000.0,casablanca,hay hassani,119.0,3.0,1.0,1250000.0,33.5731,-7.5898,https://www.avito.ma/fr/hay_hassani/appartements/180262_Vente_Appt_à_Casablanca_Oulfa_de_119_m²_57706354.htm
72,410,0,98.0,2.0,1.0,1285000.0,12152.777777777777,101.0,16705.357142857145,1298,49.0,12722.772277227723,2200000.0,casablanca,sidi belyout,98.0,2.0,1.0,2200000.0,33.5731,-7.5898,https://www.avito.ma/fr/sidi_belyout/appartements/181750_Vente_Appt_à_Casablanca_Gauthier_de_98_m²_57706359.htm
59,119,0,52.0,2.0,1.0,1270000.0,9771.98697068404,115.0,8250.0,141,26.0,11043.478260869566,480000.0,bouskoura,bouskoura centre,52.0,2.0,1.0,480000.0,33.4485,-7.652,https://www.avito.ma/fr/bouskoura_centre/appartements/Appartements_à_vendre_à_Bouskoura_57704675.htm
233,436,0,83.0,2.0,1.0,900000.0,10999.999999999998,83.0,9821.428571428572,344,41.5,10843.373493975903,1250000.0,tanger,tanja balia,83.0,2.0,1.0,1250000.0,35.7595,-5.834,https://www.avito.ma/fr/tanja_balia/appartements/Tanger_Bâle_57704587.htm
2,176,0,112.0,3.0,1.0,1075000.0,11640.099626400995,80.0,23936.17021276596,166,37.333333333333336,13437.5,19600000.0,agadir,founty,112.0,3.0,1.0,19600000.0,30.4278,-9.5981,https://www.avito.ma/fr/founty/appartements/Appartement_à_vendre_dans_le_quartier_Fonti_57704583.htm
208,444,0,85.0,2.0,1.0,770000.0,8117.647058823529,80.0,8130.988477865373,23,42.5,9625.0,690000.0,saidia,toute la ville,85.0,2.0,1.0,690000.0,35.0833,-2.2333,https://www.avito.ma/fr/saidia/appartements/Vente_appartement_résidence_Sable_d_Or_57704430.htm
2,230,0,50.0,2.0,1.0,1075000.0,11640.099626400995,80.0,12025.316455696204,166,25.0,13437.5,510000.0,agadir,hay mohammadi,50.0,2.0,1.0,510000.0,30.4278,-9.5981,https://www.avito.ma/fr/hay_mohammadi/appartements/Appartement_à_vendre_50_m²_à_Agadir_57704385.htm
60,67,0,55.0,2.0,1.0,699999.9999999999,8534.482758620688,80.0,7777.777777777777,60,27.5,8749.999999999998,389000.0,bouznika,autre secteur,55.0,2.0,1.0,389000.0,33.7889,-7.1592,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_à_vendre_55_m²_à_Bouznika_57704375.htm
240,444,0,73.0,2.0,1.0,535000.0,5283.422459893048,89.5,5283.422459893048,10,36.5,5977.653631284917,380000.0,taza,toute la ville,73.0,2.0,1.0,380000.0,34.2099,-4.0098,https://www.avito.ma/fr/taza/appartements/Appartement_à_vendre_57704365.htm
232,444,0,130.0,3.0,2.0,600000.0000000001,8076.923076923077,78.0,8100.961538461538,15,43.333333333333336,7692.307692307694,1050000.0,tamesna,toute la ville,130.0,3.0,2.0,1050000.0,33.8,-6.9,https://www.avito.ma/fr/tamesna/appartements/Appartement_nouvelle_résidence_57568585.htm
154,183,0,56.0,1.0,0.0,1450000.0,17757.009345794395,83.0,19444.444444444445,1997,56.0,17469.87951807229,800000.0,marrakech,guéliz,56.0,1.0,0.0,800000.0,31.6295,-7.9811,https://www.avito.ma/fr/guéliz/appartements/Appartement_à_vendre_44_m²_à_Marrakech_57619105.htm
2,161,0,78.0,2.0,1.0,1075000.0,11640.099626400995,80.0,11779.661016949152,166,39.0,13437.5,980000.0,agadir,el houda,78.0,2.0,1.0,980000.0,30.4278,-9.5981,https://www.avito.ma/fr/el_houda/appartements/Appartement_à_vendre_78_m²_à_Agadir_57704306.htm
134,284,0,108.0,3.0,2.0,690000.0,7454.545454545456,90.0,9818.18181818182,213,36.0,7666.666666666667,880000.0,kénitra,maamora,108.0,3.0,2.0,880000.0,34.261,-6.5802,https://www.avito.ma/fr/maamora/appartements/Vente_appartement_3ch_de_98_m²_à_Kenitra_Maamora_55817098.htm
163,462,0,98.0,3.0,1.0,495000.0,5272.727272727273,98.0,4444.444444444445,121,32.666666666666664,5051.0204081632655,525000.0,meknès,zitoune,98.0,3.0,1.0,525000.0,33.8935,-5.5547,https://www.avito.ma/fr/zitoune/appartements/Appartement_très_propre_à_vendre__bien_rénové__haute_qualité_57704244.htm
134,105,0,85.0,2.0,1.0,690000.0,7454.545454545456,90.0,6428.571428571428,213,42.5,7666.666666666667,630000.0,kénitra,bir rami,85.0,2.0,1.0,630000.0,34.261,-6.5802,https://www.avito.ma/fr/bir_rami/appartements/Jolie_appartement_rénové_57732128.htm
72,334,0,136.0,2.0,2.0,1285000.0,12152.777777777777,101.0,17088.607594936708,1298,68.0,12722.772277227723,1500000.0,casablanca,palmier,136.0,2.0,2.0,1500000.0,33.5731,-7.5898,https://www.avito.ma/fr/palmier/appartements/CMN_MA_2590___Appartement_à_vendre_à_Palmier_57704143.htm
132,444,0,100.0,3.0,2.0,540000.0,5799.999999999999,100.0,5799.999999999999,5,33.333333333333336,5400.0,580000.0,khouribga,toute la ville,100.0,3.0,2.0,580000.0,32.8811,-6.9063,https://www.avito.ma/fr/khouribga/appartements/Appartements_excellents_et_enregistrés_à_vendre_au_centre_de_Khouribga_57704060.htm
2,464,0,75.0,2.0,2.0,1075000.0,11640.099626400995,80.0,12143.51851851852,166,37.5,13437.5,830000.0,agadir,zone industrielle agadir,75.0,2.0,2.0,830000.0,30.4278,-9.5981,https://www.avito.ma/fr/zone_industrielle_agadir/appartements/Appartement_à_vendre_proche_Maison_Renault_57704004.htm
30,444,0,102.0,2.0,2.0,690000.0,8725.490196078432,80.0,8725.490196078432,19,51.0,8625.0,890000.0,asilah,toute la ville,102.0,2.0,2.0,890000.0,35.4651,-6.0349,https://www.avito.ma/fr/asilah/appartements/appartement_à_Assilah_proche_médina_57703996.htm
154,170,0,52.0,2.0,0.0,1450000.0,17757.009345794395,83.0,7826.236263736264,1997,26.0,17469.87951807229,410000.0,marrakech,es saada,52.0,2.0,0.0,410000.0,31.6295,-7.9811,https://www.avito.ma/fr/es_saada/appartements/Appartement_REZ_DE_CHAUSSEE_à_vendre_à_Marrakech_57703980.htm
241,132,0,110.0,3.0,2.0,1120000.0000000002,12033.921676778822,93.0,9793.814432989691,90,36.666666666666664,12043.010752688175,1050000.0,temara,centre ville,110.0,3.0,2.0,1050000.0,33.9287,-6.9067,https://www.avito.ma/fr/centre_ville/appartements/Appartement_à_vendre_106_m²_à_Temara_57703751.htm
233,59,0,68.0,2.0,2.0,900000.0,10999.999999999998,83.0,7540.441176470587,344,34.0,10843.373493975903,617500.0,tanger,aouama gharbia,68.0,2.0,2.0,617500.0,35.7595,-5.834,https://www.avito.ma/fr/aouama_gharbia/appartements/1_Appart_Projet_en_CoursMoyenSt_SupPrix_57703712.htm
72,416,0,56.0,2.0,1.0,1285000.0,12152.777777777777,101.0,7036.279323513366,1298,28.0,12722.772277227723,400000.0,casablanca,sidi moumen,56.0,2.0,1.0,400000.0,33.5731,-7.5898,https://www.avito.ma/fr/sidi_moumen/appartements/Appartement_à_vendre_56_m²_à_Casablanca_57703742.htm
193,428,0,135.0,3.0,2.0,2999999.999999999,18229.166666666664,141.0,17033.898305084746,193,45.0,21276.595744680846,4700000.0,rabat,souissi,135.0,3.0,2.0,4700000.0,34.0209,-6.8416,https://www.avito.ma/fr/souissi/appartements/Appartement_en_vente_à_l_orangeraie_du_souissi_57723445.htm
72,32,0,46.0,2.0,1.0,1285000.0,12152.777777777777,101.0,9107.142857142857,1298,23.0,12722.772277227723,250000.0,casablanca,al fida,46.0,2.0,1.0,250000.0,33.5731,-7.5898,https://www.avito.ma/fr/al_fida/appartements/Appartement_à_vendre_Derb_SELTANE_BOUCHENTOUF_57701984.htm
72,93,0,75.0,2.0,2.0,1285000.0,12152.777777777777,101.0,10666.666666666668,1298,37.5,12722.772277227723,770000.0,casablanca,beauséjour,75.0,2.0,2.0,770000.0,33.5731,-7.5898,https://www.avito.ma/fr/beauséjour/appartements/Appartements_à_vendre_à_Casablanca__Bousijour__57701975.htm
93,67,0,82.0,3.0,1.0,638999.9999999999,7211.538461538462,82.0,7576.647097195043,87,27.333333333333332,7792.682926829267,740000.0,el jadida,autre secteur,82.0,3.0,1.0,740000.0,33.2316,-8.5007,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_au_2ème_étage_avec_escalier_privatif_57701960.htm
72,416,0,58.0,2.0,1.0,1285000.0,12152.777777777777,101.0,7036.279323513366,1298,29.0,12722.772277227723,420000.0,casablanca,sidi moumen,58.0,2.0,1.0,420000.0,33.5731,-7.5898,https://www.avito.ma/fr/sidi_moumen/appartements/CMN_SI_1935___Appartement_à_vendre_à_Sidi_Moumen_57701924.htm
72,97,0,112.0,2.0,1.0,1285000.0,12152.777777777777,101.0,10215.05376344086,1298,56.0,12722.772277227723,1270000.0,casablanca,belvédère,112.0,2.0,1.0,1270000.0,33.5731,-7.5898,https://www.avito.ma/fr/belvédère/appartements/CMN_AS_1801___Appartement_à_vendre_à_Belvédère_57701927.htm
72,24,0,91.0,2.0,2.0,1285000.0,12152.777777777777,101.0,10512.820512820512,1298,45.5,12722.772277227723,1150000.0,casablanca,ain sebaa,91.0,2.0,2.0,1150000.0,33.5731,-7.5898,https://www.avito.ma/fr/ain_sebaa/appartements/CMN_AI_1086___Appartement_à_vendre_à_Aïn_Sebaâ_57701922.htm
59,249,0,188.0,3.0,2.0,1270000.0,9771.98697068404,115.0,12143.51851851852,141,62.666666666666664,11043.478260869566,1700000.0,bouskoura,inconnu,188.0,3.0,2.0,1700000.0,33.4485,-7.652,https://www.avito.ma/fr/bouskoura/appartements/BOU_OU_1022___Appartement_à_vendre_à_Victoria_57701931.htm
72,67,0,99.0,2.0,2.0,1285000.0,12152.777777777777,101.0,10288.14262023217,1298,49.5,12722.772277227723,1100000.0,casablanca,autre secteur,99.0,2.0,2.0,1100000.0,33.5731,-7.5898,https://www.avito.ma/fr/autre_secteur/appartements/CMN_AI_1085___Appartement_à_vendre_à_Zone_Indust____57701926.htm
93,67,0,73.0,2.0,2.0,638999.9999999999,7211.538461538462,82.0,7576.647097195043,87,36.5,7792.682926829267,560000.0,el jadida,autre secteur,73.0,2.0,2.0,560000.0,33.2316,-8.5007,https://www.avito.ma/fr/autre_secteur/appartements/Appartement_au_RDC_avec_suite_parentale_et_cour_57701811.htm
72,447,0,250.0,4.0,3.0,1285000.0,12152.777777777777,101.0,13529.82456140351,1298,62.5,12722.772277227723,3000000.0,casablanca,val fleuri,250.0,4.0,3.0,3000000.0,33.5731,-7.5898,https://www.avito.ma/fr/val_fleuri/appartements/Appart_Duplex_250m_A_Résidence_Andalousia_57257701.htm
170,310,0,98.0,2.0,1.0,870000.0,9677.41935483871,92.0,12143.51851851852,89,49.0,9456.521739130434,1100000.0,mohammedia,mimosas,98.0,2.0,1.0,1100000.0,33.6864,-7.3829,https://www.avito.ma/fr/mimosas/appartements/TRES_BELLE_APPARTEMENT_RESIDENCE_OUBAHA_57625864.htm
233,305,0,123.0,3.0,1.0,900000.0,10999.999999999998,83.0,10892.857142857145,344,41.0,10843.373493975903,1529750.0,tanger,mesnana,123.0,3.0,1.0,1529750.0,35.7595,-5.834,https://www.avito.ma/fr/mesnana/appartements/Appartement_à_vendre_123_m²_à_Tanger_57417834.htm
72,285,0,90.0,2.0,1.0,1285000.0,12152.777777777777,101.0,15496.715927750412,1298,45.0,12722.772277227723,1200000.0,casablanca,maarif,90.0,2.0,1.0,1200000.0,33.5731,-7.5898,https://www.avito.ma/fr/maarif/appartements/Appartement_4ème_étage_sans_ascenseur_Maarif_57701720.htm
